annotation_uuid,BeetleID,BeetlePosition,ImageFileName,ImageSize,ImageFilePath,detection_coords,cropped_image_path,CollectionDate,SpeciesCode,ScientificName,Genus,Species,PlotID,TrapID,Plot_Trap,Barcoded?,Photographer,SiteID,SiteName,SiteState,SiteDomainCode,SiteLatitude,SiteLongitude,SiteType,SiteTerrain,max_temp,min_temp,precipitation,rain_sum,snowfall_sum,precipitation_hours,wind_speed_max,wind_gusts_max,shortwave_radiation,evapotranspiration,weather_code,sunshine_duration
d5c2aa6e-d557-49fe-aaa7-82ee59ae4dbe,BET.D20.000588,0,BET.D20.000588.png,"4632, 3488",group_images/BET.D20.000588.png,"[1704, 481, 3136, 3100]",individual_images/BET.D20.000588.png/d5c2aa6e-d557-49fe-aaa7-82ee59ae4dbe.png,2019-07-03,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.3,10.9,0.0,0.0,0.0,0.0,14.7,31.7,20.53,3.16,3.0,42593.97
f8108522-4c6e-479f-a129-6c07dd3cf0f0,BET.D20.000604,0,BET.D20.000604.png,"4632, 3488",group_images/BET.D20.000604.png,"[668, 366, 2209, 3143]",individual_images/BET.D20.000604.png/f8108522-4c6e-479f-a129-6c07dd3cf0f0.png,2019-07-03,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.3,10.9,0.0,0.0,0.0,0.0,14.7,31.7,20.53,3.16,3.0,42593.97
b25ba489-7a93-4389-9c4e-e71fcb65e374,BET.D20.000607,0,BET.D20.000607.png,"4632, 3488",group_images/BET.D20.000607.png,"[1671, 74, 2956, 3402]",individual_images/BET.D20.000607.png/b25ba489-7a93-4389-9c4e-e71fcb65e374.png,2019-07-03,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.3,10.9,0.0,0.0,0.0,0.0,14.7,31.7,20.53,3.16,3.0,42593.97
ed92bc6f-295e-45e6-bad1-71c2336c1ce9,BET.D20.000610,0,BET.D20.000610.png,"4632, 3488",group_images/BET.D20.000610.png,"[1089, 337, 3022, 3118]",individual_images/BET.D20.000610.png/ed92bc6f-295e-45e6-bad1-71c2336c1ce9.png,2019-07-03,TREOBT,Trechus obtusus,Trechus,Obtusus,2,E,002E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.3,10.9,0.0,0.0,0.0,0.0,14.7,31.7,20.53,3.16,3.0,42593.97
40b54b29-1e0c-4d59-af44-3cdbf7e0f2a3,BET.D20.000638,0,BET.D20.000638.png,"4632, 3488",group_images/BET.D20.000638.png,"[1182, 201, 2842, 3299]",individual_images/BET.D20.000638.png/40b54b29-1e0c-4d59-af44-3cdbf7e0f2a3.png,2019-07-03,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.3,10.9,0.0,0.0,0.0,0.0,14.7,31.7,20.53,3.16,3.0,42593.97
0cf607da-b3bc-4333-9be8-53d5494d782b,BET.D20.000657,0,BET.D20.000657.png,"4632, 3488",group_images/BET.D20.000657.png,"[1605, 266, 3134, 2749]",individual_images/BET.D20.000657.png/0cf607da-b3bc-4333-9be8-53d5494d782b.png,2019-07-03,MECKAR,Mecyclothorax karschi,Mecyclothorax,Karschi,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.3,10.9,0.0,0.0,0.0,0.0,14.7,31.7,20.53,3.16,3.0,42593.97
ae9d31d8-989c-4092-9c24-5e36141d9274,BET.D20.000659,0,BET.D20.000659.png,"4632, 3488",group_images/BET.D20.000659.png,"[1509, 232, 3166, 3332]",individual_images/BET.D20.000659.png/ae9d31d8-989c-4092-9c24-5e36141d9274.png,2019-07-17,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.7,4.3,4.3,0.0,12.0,11.8,28.1,21.37,3.5,53.0,44328.95
21f5f7b4-277c-4086-b4fc-64b02a9d6298,BET.D20.000676,0,BET.D20.000676.png,"4632, 3488",group_images/BET.D20.000676.png,"[1066, 693, 2573, 3180]",individual_images/BET.D20.000676.png/21f5f7b4-277c-4086-b4fc-64b02a9d6298.png,2019-07-17,MECVUL,Mecyclothorax vulcanus,Mecyclothorax,Vulcanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.7,4.3,4.3,0.0,12.0,11.8,28.1,21.37,3.5,53.0,44328.95
c0e43090-c8b8-4c23-b6a9-f26fa8998a50,BET.D20.000678,0,BET.D20.000678.png,"4632, 3488",group_images/BET.D20.000678.png,"[1463, 185, 3216, 3103]",individual_images/BET.D20.000678.png/c0e43090-c8b8-4c23-b6a9-f26fa8998a50.png,2019-07-17,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.7,4.3,4.3,0.0,12.0,11.8,28.1,21.37,3.5,53.0,44328.95
e23705a1-b9b6-493e-9c26-9808150aef3e,BET.D20.000681,0,BET.D20.000681.png,"4632, 3488",group_images/BET.D20.000681.png,"[982, 655, 2667, 3128]",individual_images/BET.D20.000681.png/e23705a1-b9b6-493e-9c26-9808150aef3e.png,2019-07-17,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.7,4.3,4.3,0.0,12.0,11.8,28.1,21.37,3.5,53.0,44328.95
4ab7a6aa-3caf-4e11-9220-5afbbd9320c2,BET.D20.000702,0,BET.D20.000702.png,"4632, 3488",group_images/BET.D20.000702.png,"[1679, 474, 2841, 2954]",individual_images/BET.D20.000702.png/4ab7a6aa-3caf-4e11-9220-5afbbd9320c2.png,2019-07-17,MECKAR,Mecyclothorax karschi,Mecyclothorax,Karschi,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.7,4.3,4.3,0.0,12.0,11.8,28.1,21.37,3.5,53.0,44328.95
c5be3fbd-fe2e-44a9-9e74-a6f3ec02f93b,BET.D20.000715,0,BET.D20.000715.png,"4632, 3488",group_images/BET.D20.000715.png,"[1504, 395, 3010, 3155]",individual_images/BET.D20.000715.png/c5be3fbd-fe2e-44a9-9e74-a6f3ec02f93b.png,2019-07-17,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.7,4.3,4.3,0.0,12.0,11.8,28.1,21.37,3.5,53.0,44328.95
5891824e-8428-4fc9-beea-54fe4b0e507a,BET.D20.000751,0,BET.D20.000751.png,"4632, 3488",group_images/BET.D20.000751.png,"[2925, 440, 4265, 2451]",individual_images/BET.D20.000751.png/5891824e-8428-4fc9-beea-54fe4b0e507a.png,2019-07-17,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.7,4.3,4.3,0.0,12.0,11.8,28.1,21.37,3.5,53.0,44328.95
0b846afe-c328-4f36-b8ae-a23ea72e4698,BET.D20.000764,0,BET.D20.000764.png,"4632, 3488",group_images/BET.D20.000764.png,"[896, 312, 3040, 3186]",individual_images/BET.D20.000764.png/0b846afe-c328-4f36-b8ae-a23ea72e4698.png,2019-07-17,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.7,4.3,4.3,0.0,12.0,11.8,28.1,21.37,3.5,53.0,44328.95
872903d1-4e32-4364-a10c-d418c75f17ba,BET.D20.000766,0,BET.D20.000766.png,"4632, 3488",group_images/BET.D20.000766.png,"[1849, 373, 3940, 3287]",individual_images/BET.D20.000766.png/872903d1-4e32-4364-a10c-d418c75f17ba.png,2019-07-17,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.7,4.3,4.3,0.0,12.0,11.8,28.1,21.37,3.5,53.0,44328.95
4c817a72-3fca-446a-8f2e-aa6f44f236e4,BET.D20.000794,0,BET.D20.000794.png,"4632, 3488",group_images/BET.D20.000794.png,"[876, 30, 2927, 3346]",individual_images/BET.D20.000794.png/4c817a72-3fca-446a-8f2e-aa6f44f236e4.png,2019-07-31,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,7,S,007S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
5877e47b-399a-4950-88dc-919d7e53ad75,BET.D20.000797,0,BET.D20.000797.png,"4632, 3488",group_images/BET.D20.000797.png,"[1682, 499, 3255, 3171]",individual_images/BET.D20.000797.png/5877e47b-399a-4950-88dc-919d7e53ad75.png,2019-07-31,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
6d28afd2-d9b5-413d-9220-ba1808a3e8f1,BET.D20.000828,0,BET.D20.000828.png,"4632, 3488",group_images/BET.D20.000828.png,"[1611, 453, 3458, 3213]",individual_images/BET.D20.000828.png/6d28afd2-d9b5-413d-9220-ba1808a3e8f1.png,2019-07-31,MECKAR,Mecyclothorax karschi,Mecyclothorax,Karschi,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
ddd705aa-2ea8-4861-b0d3-993dccdc5cb0,BET.D20.000831,0,BET.D20.000831.png,"4632, 3488",group_images/BET.D20.000831.png,"[1235, 80, 2772, 3323]",individual_images/BET.D20.000831.png/ddd705aa-2ea8-4861-b0d3-993dccdc5cb0.png,2019-07-31,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,15,E,015E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
4879ebef-840b-4bf0-bdc8-8f9275c63dbd,BET.D20.000834,0,BET.D20.000834.png,"4632, 3488",group_images/BET.D20.000834.png,"[1734, 128, 3256, 3321]",individual_images/BET.D20.000834.png/4879ebef-840b-4bf0-bdc8-8f9275c63dbd.png,2019-07-31,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
2e43c155-a72c-42ae-bbf5-94a68c541696,BET.D20.000872,0,BET.D20.000872.png,"4632, 3488",group_images/BET.D20.000872.png,"[1233, 63, 2904, 3267]",individual_images/BET.D20.000872.png/2e43c155-a72c-42ae-bbf5-94a68c541696.png,2019-07-31,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
c4199b3c-1a4a-4842-8c17-4176e19c0b13,BET.D20.000878,0,BET.D20.000878.png,"4632, 3488",group_images/BET.D20.000878.png,"[1485, 357, 3408, 3152]",individual_images/BET.D20.000878.png/c4199b3c-1a4a-4842-8c17-4176e19c0b13.png,2019-07-31,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
bf538977-d308-4f52-b9d5-522347b6941c,BET.D20.000879,0,BET.D20.000879.png,"4632, 3488",group_images/BET.D20.000879.png,"[1465, 583, 3193, 3141]",individual_images/BET.D20.000879.png/bf538977-d308-4f52-b9d5-522347b6941c.png,2019-07-31,TREOBT,Trechus obtusus,Trechus,Obtusus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
40e54c19-fe38-48b2-ab2b-3018b5a0a467,BET.D20.000881,0,BET.D20.000881.png,"4632, 3488",group_images/BET.D20.000881.png,"[1400, 183, 3101, 3218]",individual_images/BET.D20.000881.png/40e54c19-fe38-48b2-ab2b-3018b5a0a467.png,2019-07-31,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
cc916f58-91f6-41be-a39c-03a09937b4cc,BET.D20.000888,0,BET.D20.000888.png,"4632, 3488",group_images/BET.D20.000888.png,"[1551, 757, 2830, 3121]",individual_images/BET.D20.000888.png/cc916f58-91f6-41be-a39c-03a09937b4cc.png,2019-07-31,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
29b75a3d-581c-405a-ab8b-6887babecf6a,BET.D20.000894,0,BET.D20.000894.png,"4632, 3488",group_images/BET.D20.000894.png,"[1335, 123, 2943, 3437]",individual_images/BET.D20.000894.png/29b75a3d-581c-405a-ab8b-6887babecf6a.png,2019-07-31,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,6,E,006E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,11.4,1.3,1.3,0.0,9.0,12.8,31.0,24.94,4.12,51.0,44195.77
7e16bd7b-7e1c-4d5d-aa90-00ef45840e81,BET.D20.000963,0,BET.D20.000963.png,"4632, 3488",group_images/BET.D20.000963.png,"[1765, 114, 3046, 3278]",individual_images/BET.D20.000963.png/7e16bd7b-7e1c-4d5d-aa90-00ef45840e81.png,2019-08-14,TREOBT,Trechus obtusus,Trechus,Obtusus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,12.3,4.6,4.6,0.0,11.0,12.2,29.9,19.67,3.17,55.0,38220.97
7fef8cbe-bab5-4461-bbcb-7ce777e18d24,BET.D20.000967,0,BET.D20.000967.png,"4632, 3488",group_images/BET.D20.000967.png,"[1633, 144, 2873, 3357]",individual_images/BET.D20.000967.png/7fef8cbe-bab5-4461-bbcb-7ce777e18d24.png,2019-08-14,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,12.3,4.6,4.6,0.0,11.0,12.2,29.9,19.67,3.17,55.0,38220.97
02ea08e0-12c8-4a8f-b1f9-5be252c0c64b,BET.D20.000978,0,BET.D20.000978.png,"4632, 3488",group_images/BET.D20.000978.png,"[1605, 195, 3404, 3002]",individual_images/BET.D20.000978.png/02ea08e0-12c8-4a8f-b1f9-5be252c0c64b.png,2019-08-14,MECKAR,Mecyclothorax karschi,Mecyclothorax,Karschi,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,12.3,4.6,4.6,0.0,11.0,12.2,29.9,19.67,3.17,55.0,38220.97
7f7a2c15-2d01-47d9-b59d-1feeb65718ed,BET.D20.001008,0,BET.D20.001008.png,"4632, 3488",group_images/BET.D20.001008.png,"[1090, 131, 2356, 2584]",individual_images/BET.D20.001008.png/7f7a2c15-2d01-47d9-b59d-1feeb65718ed.png,2019-08-28,MECKAR,Mecyclothorax karschi,Mecyclothorax,Karschi,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.7,12.1,0.2,0.2,0.0,2.0,10.9,28.8,23.26,3.88,51.0,40773.3
b87d0c83-d9fc-4955-b66a-f304a1854131,BET.D20.001035,0,BET.D20.001035.png,"4632, 3488",group_images/BET.D20.001035.png,"[1452, 407, 2951, 3027]",individual_images/BET.D20.001035.png/b87d0c83-d9fc-4955-b66a-f304a1854131.png,2019-08-28,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,17,W,017W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.7,12.1,0.2,0.2,0.0,2.0,10.9,28.8,23.26,3.88,51.0,40773.3
c3d45711-19d7-4715-99c0-f1d97a2df935,BET.D20.001081,0,BET.D20.001081.png,"4632, 3488",group_images/BET.D20.001081.png,"[1385, 401, 2827, 3136]",individual_images/BET.D20.001081.png/c3d45711-19d7-4715-99c0-f1d97a2df935.png,2019-09-11,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,11.2,0.3,0.3,0.0,2.0,13.9,34.6,19.84,3.09,51.0,41200.23
c80bc953-f3c3-4dc9-9f95-7ddf6d525357,BET.D20.001085,0,BET.D20.001085.png,"4632, 3488",group_images/BET.D20.001085.png,"[1576, 502, 3014, 3120]",individual_images/BET.D20.001085.png/c80bc953-f3c3-4dc9-9f95-7ddf6d525357.png,2019-08-28,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.7,12.1,0.2,0.2,0.0,2.0,10.9,28.8,23.26,3.88,51.0,40773.3
a36579f5-903c-4da1-9fc0-31f05ec64b65,BET.D20.001089,0,BET.D20.001089.png,"4632, 3488",group_images/BET.D20.001089.png,"[1368, 562, 2619, 3143]",individual_images/BET.D20.001089.png/a36579f5-903c-4da1-9fc0-31f05ec64b65.png,2019-08-28,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.7,12.1,0.2,0.2,0.0,2.0,10.9,28.8,23.26,3.88,51.0,40773.3
35d10f47-f70d-479c-8aba-d1bb6d2643b4,BET.D20.001099,0,BET.D20.001099.png,"4632, 3488",group_images/BET.D20.001099.png,"[1115, 433, 3020, 3331]",individual_images/BET.D20.001099.png/35d10f47-f70d-479c-8aba-d1bb6d2643b4.png,2019-09-11,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,15,E,015E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,11.2,0.3,0.3,0.0,2.0,13.9,34.6,19.84,3.09,51.0,41200.23
595ac5d2-5bed-4b29-87f8-187b7ef4b379,BET.D20.001101,0,BET.D20.001101.png,"4632, 3488",group_images/BET.D20.001101.png,"[1578, 55, 3226, 3443]",individual_images/BET.D20.001101.png/595ac5d2-5bed-4b29-87f8-187b7ef4b379.png,2019-09-11,MECVUL,Mecyclothorax vulcanus,Mecyclothorax,Vulcanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,11.2,0.3,0.3,0.0,2.0,13.9,34.6,19.84,3.09,51.0,41200.23
63439e49-328c-4044-b421-2136e46d2d35,BET.D20.001118,0,BET.D20.001118.png,"4632, 3488",group_images/BET.D20.001118.png,"[895, 339, 2448, 3144]",individual_images/BET.D20.001118.png/63439e49-328c-4044-b421-2136e46d2d35.png,2019-09-11,MECBRU,Mecyclothorax brunneonubiger,Mecyclothorax,Brunneonubiger,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,11.2,0.3,0.3,0.0,2.0,13.9,34.6,19.84,3.09,51.0,41200.23
2f9130f9-d713-4d0b-aaed-7b208721a171,BET.D20.001118,0,BET.D20.001118.png,"4632, 3488",group_images/BET.D20.001118.png,"[2552, 1087, 4125, 3046]",individual_images/BET.D20.001118.png/2f9130f9-d713-4d0b-aaed-7b208721a171.png,2019-09-11,MECBRU,Mecyclothorax brunneonubiger,Mecyclothorax,Brunneonubiger,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,11.2,0.3,0.3,0.0,2.0,13.9,34.6,19.84,3.09,51.0,41200.23
a0c67f17-b527-41aa-a197-7fae42c91e86,BET.D20.001160,0,BET.D20.001160.png,"4632, 3488",group_images/BET.D20.001160.png,"[1128, 216, 2359, 3093]",individual_images/BET.D20.001160.png/a0c67f17-b527-41aa-a197-7fae42c91e86.png,2019-09-11,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,6,W,006W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,11.2,0.3,0.3,0.0,2.0,13.9,34.6,19.84,3.09,51.0,41200.23
54bad68d-c3d4-4930-9aee-aa2d18f6c4b6,BET.D20.001168,0,BET.D20.001168.png,"4632, 3488",group_images/BET.D20.001168.png,"[1253, 421, 2742, 3395]",individual_images/BET.D20.001168.png/54bad68d-c3d4-4930-9aee-aa2d18f6c4b6.png,2019-09-11,TREOBT,Trechus obtusus,Trechus,Obtusus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,11.2,0.3,0.3,0.0,2.0,13.9,34.6,19.84,3.09,51.0,41200.23
f81967b8-089c-4bae-a8ab-490ff82e3b41,BET.D20.001175,0,BET.D20.001175.png,"4632, 3488",group_images/BET.D20.001175.png,"[1389, 58, 3156, 3345]",individual_images/BET.D20.001175.png/f81967b8-089c-4bae-a8ab-490ff82e3b41.png,2019-09-11,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,6,W,006W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,11.2,0.3,0.3,0.0,2.0,13.9,34.6,19.84,3.09,51.0,41200.23
e362fdf5-137e-4611-9995-a4dcd9c41fdc,BET.D20.001181,0,BET.D20.001181.png,"4632, 3488",group_images/BET.D20.001181.png,"[1155, 166, 2786, 3344]",individual_images/BET.D20.001181.png/e362fdf5-137e-4611-9995-a4dcd9c41fdc.png,2019-09-11,TREOBT,Trechus obtusus,Trechus,Obtusus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.8,11.2,0.3,0.3,0.0,2.0,13.9,34.6,19.84,3.09,51.0,41200.23
a9ffc843-e995-4868-b794-f62873efe07c,BET.D20.001197,0,BET.D20.001197.png,"4632, 3488",group_images/BET.D20.001197.png,"[1149, 106, 2906, 3425]",individual_images/BET.D20.001197.png/a9ffc843-e995-4868-b794-f62873efe07c.png,2019-09-25,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,18.3,11.0,0.0,0.0,0.0,0.0,10.0,28.4,19.95,3.19,2.0,40947.52
02baf52a-ff64-4cff-8d62-b60d93edf51d,BET.D20.001273,0,BET.D20.001273.png,"4632, 3488",group_images/BET.D20.001273.png,"[1056, 521, 3110, 3018]",individual_images/BET.D20.001273.png/02baf52a-ff64-4cff-8d62-b60d93edf51d.png,2019-09-25,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,7,S,007S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,18.3,11.0,0.0,0.0,0.0,0.0,10.0,28.4,19.95,3.19,2.0,40947.52
87807d56-0da4-4e39-ab5a-04cc3414c4fd,BET.D20.001296,0,BET.D20.001296.png,"4632, 3488",group_images/BET.D20.001296.png,"[1052, 86, 3363, 3412]",individual_images/BET.D20.001296.png/87807d56-0da4-4e39-ab5a-04cc3414c4fd.png,2021-08-10,MECBRU,Mecyclothorax brunneonubiger,Mecyclothorax,Brunneonubiger,17,S,017S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,18.2,13.7,6.2,6.2,0.0,17.0,11.5,35.3,21.2,3.38,55.0,36989.69
