annotation_uuid,BeetleID,BeetlePosition,ImageFileName,ImageSize,ImageFilePath,detection_coords,cropped_image_path,CollectionDate,SpeciesCode,ScientificName,Genus,Species,PlotID,TrapID,Plot_Trap,Barcoded?,Photographer,SiteID,SiteName,SiteState,SiteDomainCode,SiteLatitude,SiteLongitude,SiteType,SiteTerrain,max_temp,min_temp,precipitation,rain_sum,snowfall_sum,precipitation_hours,wind_speed_max,wind_gusts_max,shortwave_radiation,evapotranspiration,weather_code,sunshine_duration
246a829c-da51-42d4-b658-370dd3b31902,BET.D20.001305,0,BET.D20.001305.png,"4632, 3488",group_images/BET.D20.001305.png,"[918, 481, 2856, 3140]",individual_images/BET.D20.001305.png/246a829c-da51-42d4-b658-370dd3b31902.png,2019-09-25,MECKAR,Mecyclothorax karschi,Mecyclothorax,Karschi,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,18.3,11.0,0.0,0.0,0.0,0.0,10.0,28.4,19.95,3.19,2.0,40947.52
6d84ef4c-5ed0-459a-a420-c50f4dff9dd7,BET.D20.001323,0,BET.D20.001323.png,"4632, 3488",group_images/BET.D20.001323.png,"[2070, 34, 3298, 3400]",individual_images/BET.D20.001323.png/6d84ef4c-5ed0-459a-a420-c50f4dff9dd7.png,2019-10-09,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,18.9,9.9,3.2,3.2,0.0,8.0,12.3,28.8,18.35,3.02,55.0,28994.43
829d9e42-ca4c-4d27-aff9-d27aa2b7a5f2,BET.D20.001359,0,BET.D20.001359.png,"4632, 3488",group_images/BET.D20.001359.png,"[1063, 87, 2761, 3276]",individual_images/BET.D20.001359.png/829d9e42-ca4c-4d27-aff9-d27aa2b7a5f2.png,2019-10-09,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,18.9,9.9,3.2,3.2,0.0,8.0,12.3,28.8,18.35,3.02,55.0,28994.43
b9ac8e57-f28f-437c-979b-bbb6550ba155,BET.D20.001409,0,BET.D20.001409.png,"4632, 3488",group_images/BET.D20.001409.png,"[1071, 175, 2534, 3340]",individual_images/BET.D20.001409.png/b9ac8e57-f28f-437c-979b-bbb6550ba155.png,2019-10-09,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,6,W,006W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,18.9,9.9,3.2,3.2,0.0,8.0,12.3,28.8,18.35,3.02,55.0,28994.43
13137c24-1155-4554-8597-ccc111821f6b,BET.D20.001421,0,BET.D20.001421.png,"4632, 3488",group_images/BET.D20.001421.png,"[836, 55, 2787, 3272]",individual_images/BET.D20.001421.png/13137c24-1155-4554-8597-ccc111821f6b.png,2019-10-09,AGOMUE,Agonum muelleri,Agonum,Muelleri,8,S,008S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,18.9,9.9,3.2,3.2,0.0,8.0,12.3,28.8,18.35,3.02,55.0,28994.43
10564bcc-d296-4b98-be51-27dce8c25edd,BET.D20.001427,0,BET.D20.001427.png,"4632, 3488",group_images/BET.D20.001427.png,"[1390, 404, 3055, 2971]",individual_images/BET.D20.001427.png/10564bcc-d296-4b98-be51-27dce8c25edd.png,2020-06-23,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.3,8.5,4.0,4.0,0.0,11.0,14.1,30.6,18.19,2.77,53.0,27109.95
e50d2fac-320f-4ee5-bd28-8ca8bd33a3f9,BET.D20.001442,0,BET.D20.001442.png,"4632, 3488",group_images/BET.D20.001442.png,"[1488, 489, 3247, 3222]",individual_images/BET.D20.001442.png/e50d2fac-320f-4ee5-bd28-8ca8bd33a3f9.png,2020-06-23,TREOBT,Trechus obtusus,Trechus,Obtusus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.3,8.5,4.0,4.0,0.0,11.0,14.1,30.6,18.19,2.77,53.0,27109.95
5dada529-590b-4d62-b5ec-953bb73a090f,BET.D20.001450,0,BET.D20.001450.png,"4632, 3488",group_images/BET.D20.001450.png,"[1768, 34, 3284, 3309]",individual_images/BET.D20.001450.png/5dada529-590b-4d62-b5ec-953bb73a090f.png,2020-06-23,TREOBT,Trechus obtusus,Trechus,Obtusus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.3,8.5,4.0,4.0,0.0,11.0,14.1,30.6,18.19,2.77,53.0,27109.95
527a18ad-9ec4-4c1c-a0e9-85a07198783c,BET.D20.001451,0,BET.D20.001451.png,"4632, 3488",group_images/BET.D20.001451.png,"[1580, 530, 2913, 3083]",individual_images/BET.D20.001451.png/527a18ad-9ec4-4c1c-a0e9-85a07198783c.png,2020-06-23,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,6,W,006W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.3,8.5,4.0,4.0,0.0,11.0,14.1,30.6,18.19,2.77,53.0,27109.95
9e4a1a57-9a67-4c3e-ad0b-b334ca9fc4b4,BET.D20.001455,0,BET.D20.001455.png,"4632, 3488",group_images/BET.D20.001455.png,"[500, 463, 2732, 3025]",individual_images/BET.D20.001455.png/9e4a1a57-9a67-4c3e-ad0b-b334ca9fc4b4.png,2020-06-23,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,6,W,006W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.3,8.5,4.0,4.0,0.0,11.0,14.1,30.6,18.19,2.77,53.0,27109.95
0810f226-66b5-4a1a-ba8c-0cf8c7c88e86,BET.D20.001462,0,BET.D20.001462.png,"4632, 3488",group_images/BET.D20.001462.png,"[1524, 477, 2968, 2846]",individual_images/BET.D20.001462.png/0810f226-66b5-4a1a-ba8c-0cf8c7c88e86.png,2020-06-23,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,W,004W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.3,8.5,4.0,4.0,0.0,11.0,14.1,30.6,18.19,2.77,53.0,27109.95
c0f0f732-7753-4e5f-a4fc-1fa01c8f30d4,BET.D20.001467,0,BET.D20.001467.png,"4632, 3488",group_images/BET.D20.001467.png,"[979, 315, 2350, 3261]",individual_images/BET.D20.001467.png/c0f0f732-7753-4e5f-a4fc-1fa01c8f30d4.png,2020-06-23,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,7,W,007W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.3,8.5,4.0,4.0,0.0,11.0,14.1,30.6,18.19,2.77,53.0,27109.95
86acc5b6-35ff-49ab-a3af-afa3861a1c5c,BET.D20.001469,0,BET.D20.001469.png,"4632, 3488",group_images/BET.D20.001469.png,"[1774, 257, 2785, 3439]",individual_images/BET.D20.001469.png/86acc5b6-35ff-49ab-a3af-afa3861a1c5c.png,2020-07-07,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.3,2.0,2.0,0.0,10.0,16.1,36.4,23.31,3.33,51.0,44400.89
d4c231bc-dc00-40f3-830d-df22f24e6f54,BET.D20.001469,0,BET.D20.001469_1.png,"4632, 3488",group_images/BET.D20.001469_1.png,"[1551, 111, 2550, 3251]",individual_images/BET.D20.001469_1.png/d4c231bc-dc00-40f3-830d-df22f24e6f54.png,2020-07-07,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.3,2.0,2.0,0.0,10.0,16.1,36.4,23.31,3.33,51.0,44400.89
e7262be1-b8ba-441c-8204-4ce40b421c2e,BET.D20.001474,0,BET.D20.001474.png,"4632, 3488",group_images/BET.D20.001474.png,"[1506, 698, 3009, 3138]",individual_images/BET.D20.001474.png/e7262be1-b8ba-441c-8204-4ce40b421c2e.png,2020-06-23,TREOBT,Trechus obtusus,Trechus,Obtusus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.3,8.5,4.0,4.0,0.0,11.0,14.1,30.6,18.19,2.77,53.0,27109.95
7b11b611-998d-4ee6-b09e-2e22ecf69001,BET.D20.001484,0,BET.D20.001484.png,"4632, 3488",group_images/BET.D20.001484.png,"[1444, 774, 3164, 3071]",individual_images/BET.D20.001484.png/7b11b611-998d-4ee6-b09e-2e22ecf69001.png,2020-07-07,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,6,W,006W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.3,2.0,2.0,0.0,10.0,16.1,36.4,23.31,3.33,51.0,44400.89
5ad81a42-10d2-4524-813b-71859e72c831,BET.D20.001488,0,BET.D20.001488.png,"4632, 3488",group_images/BET.D20.001488.png,"[781, 514, 2996, 3361]",individual_images/BET.D20.001488.png/5ad81a42-10d2-4524-813b-71859e72c831.png,2020-07-07,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,15,E,015E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.3,2.0,2.0,0.0,10.0,16.1,36.4,23.31,3.33,51.0,44400.89
30e05712-b4fa-4ce1-8260-0c73b827e02d,BET.D20.001489,0,BET.D20.001489.png,"4632, 3488",group_images/BET.D20.001489.png,"[194, 14, 3132, 3142]",individual_images/BET.D20.001489.png/30e05712-b4fa-4ce1-8260-0c73b827e02d.png,2020-07-07,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,15,E,015E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.3,2.0,2.0,0.0,10.0,16.1,36.4,23.31,3.33,51.0,44400.89
c9927ad6-9277-40da-9c0f-f046e03a56e3,BET.D20.001490,0,BET.D20.001490.png,"4632, 3488",group_images/BET.D20.001490.png,"[1228, 423, 2413, 3035]",individual_images/BET.D20.001490.png/c9927ad6-9277-40da-9c0f-f046e03a56e3.png,2020-07-07,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,17,S,017S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.3,2.0,2.0,0.0,10.0,16.1,36.4,23.31,3.33,51.0,44400.89
9956fd25-6e86-46ae-8b77-aa9b39f70883,BET.D20.001491,0,BET.D20.001491.png,"4632, 3488",group_images/BET.D20.001491.png,"[1190, 241, 2810, 3089]",individual_images/BET.D20.001491.png/9956fd25-6e86-46ae-8b77-aa9b39f70883.png,2020-07-07,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,17,S,017S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.3,2.0,2.0,0.0,10.0,16.1,36.4,23.31,3.33,51.0,44400.89
17e7481f-d05a-45d8-84ca-3d163d196715,BET.D20.001496,0,BET.D20.001496.png,"4632, 3488",group_images/BET.D20.001496.png,"[1657, 244, 2950, 3404]",individual_images/BET.D20.001496.png/17e7481f-d05a-45d8-84ca-3d163d196715.png,2020-07-07,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,E,004E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.8,10.3,2.0,2.0,0.0,10.0,16.1,36.4,23.31,3.33,51.0,44400.89
4a6ccbb6-946e-47f4-bf3d-339e349bb5c6,BET.D20.001503,0,BET.D20.001503.png,"4632, 3488",group_images/BET.D20.001503.png,"[1173, 523, 2651, 2889]",individual_images/BET.D20.001503.png/4a6ccbb6-946e-47f4-bf3d-339e349bb5c6.png,2020-07-21,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,E,004E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.9,10.5,1.7,1.7,0.0,7.0,18.9,38.5,18.66,2.72,53.0,40156.79
e9a9ada5-54c3-4a1f-95e3-8e9ab19dd17f,BET.D20.001508,0,BET.D20.001508.png,"4632, 3488",group_images/BET.D20.001508.png,"[1514, 226, 2920, 3289]",individual_images/BET.D20.001508.png/e9a9ada5-54c3-4a1f-95e3-8e9ab19dd17f.png,2020-07-21,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,7,W,007W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.9,10.5,1.7,1.7,0.0,7.0,18.9,38.5,18.66,2.72,53.0,40156.79
7123a796-d469-49ed-9291-5b3e6cbe822b,BET.D20.001510,0,BET.D20.001510.png,"4632, 3488",group_images/BET.D20.001510.png,"[770, 270, 3336, 3275]",individual_images/BET.D20.001510.png/7123a796-d469-49ed-9291-5b3e6cbe822b.png,2020-07-21,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,7,S,007S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.9,10.5,1.7,1.7,0.0,7.0,18.9,38.5,18.66,2.72,53.0,40156.79
bd1bb5b5-161b-470c-8141-9023112b5364,BET.D20.001512,0,BET.D20.001512.png,"4632, 3488",group_images/BET.D20.001512.png,"[1441, 244, 2977, 3325]",individual_images/BET.D20.001512.png/bd1bb5b5-161b-470c-8141-9023112b5364.png,2020-07-21,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.9,10.5,1.7,1.7,0.0,7.0,18.9,38.5,18.66,2.72,53.0,40156.79
c616f5cc-34b0-423d-a678-bc1be7566b68,BET.D20.001513,0,BET.D20.001513.png,"4632, 3488",group_images/BET.D20.001513.png,"[1187, 119, 2936, 3123]",individual_images/BET.D20.001513.png/c616f5cc-34b0-423d-a678-bc1be7566b68.png,2020-07-21,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.9,10.5,1.7,1.7,0.0,7.0,18.9,38.5,18.66,2.72,53.0,40156.79
b1812872-e41e-4f7d-8cc2-9e4a0c3de01a,BET.D20.001521,0,BET.D20.001521.png,"4632, 3488",group_images/BET.D20.001521.png,"[1883, 193, 3219, 3254]",individual_images/BET.D20.001521.png/b1812872-e41e-4f7d-8cc2-9e4a0c3de01a.png,2020-07-21,TREOBT,Trechus obtusus,Trechus,Obtusus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.9,10.5,1.7,1.7,0.0,7.0,18.9,38.5,18.66,2.72,53.0,40156.79
65b81bef-e07e-40c6-aed8-8b6b5787fde3,BET.D20.001532,0,BET.D20.001532.png,"4632, 3488",group_images/BET.D20.001532.png,"[2172, 33, 3331, 3122]",individual_images/BET.D20.001532.png/65b81bef-e07e-40c6-aed8-8b6b5787fde3.png,2020-07-21,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.9,10.5,1.7,1.7,0.0,7.0,18.9,38.5,18.66,2.72,53.0,40156.79
b3d98c97-cb48-4af9-b1ad-5cf50381c397,BET.D20.001534,0,BET.D20.001534.png,"4632, 3488",group_images/BET.D20.001534.png,"[1095, 83, 2528, 3270]",individual_images/BET.D20.001534.png/b3d98c97-cb48-4af9-b1ad-5cf50381c397.png,2020-07-21,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,17,W,017W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.9,10.5,1.7,1.7,0.0,7.0,18.9,38.5,18.66,2.72,53.0,40156.79
1a5208c6-d4a3-4783-ac62-e088f771aace,BET.D20.001536,0,BET.D20.001536.png,"4632, 3488",group_images/BET.D20.001536.png,"[1283, 141, 3072, 3220]",individual_images/BET.D20.001536.png/1a5208c6-d4a3-4783-ac62-e088f771aace.png,2020-08-04,TREOBT,Trechus obtusus,Trechus,Obtusus,2,W,002W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
020a073d-0e14-48af-8e26-be3ffc440c84,BET.D20.001539,0,BET.D20.001539.png,"4632, 3488",group_images/BET.D20.001539.png,"[1249, 376, 3127, 3300]",individual_images/BET.D20.001539.png/020a073d-0e14-48af-8e26-be3ffc440c84.png,2020-08-04,TREOBT,Trechus obtusus,Trechus,Obtusus,2,E,002E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
cb83f6be-e891-44f0-a60c-256c53fcb5e4,BET.D20.001540,0,BET.D20.001540.png,"4632, 3488",group_images/BET.D20.001540.png,"[1244, 341, 2773, 3080]",individual_images/BET.D20.001540.png/cb83f6be-e891-44f0-a60c-256c53fcb5e4.png,2020-08-04,TREOBT,Trechus obtusus,Trechus,Obtusus,3,W,003W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
cd6940dc-5b57-4d6d-afd8-bf3dfa328e16,BET.D20.001542,0,BET.D20.001542.png,"4632, 3488",group_images/BET.D20.001542.png,"[1299, 310, 3024, 2705]",individual_images/BET.D20.001542.png/cd6940dc-5b57-4d6d-afd8-bf3dfa328e16.png,2020-08-04,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,E,004E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
00139f00-75ba-4f16-a2dc-a75a87dec08e,BET.D20.001545,0,BET.D20.001545.png,"4632, 3488",group_images/BET.D20.001545.png,"[1456, 449, 3218, 2823]",individual_images/BET.D20.001545.png/00139f00-75ba-4f16-a2dc-a75a87dec08e.png,2020-08-04,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,4,E,004E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
68dc51b6-59fa-4704-a299-74608b63f74f,BET.D20.001547,0,BET.D20.001547.png,"4632, 3488",group_images/BET.D20.001547.png,"[1594, 333, 2913, 3270]",individual_images/BET.D20.001547.png/68dc51b6-59fa-4704-a299-74608b63f74f.png,2020-08-04,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,W,004W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
ca9b4436-2602-472f-9502-e95547494744,BET.D20.001562,0,BET.D20.001562.png,"4632, 3488",group_images/BET.D20.001562.png,"[975, 353, 2482, 3341]",individual_images/BET.D20.001562.png/ca9b4436-2602-472f-9502-e95547494744.png,2020-08-04,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
bc8192e5-3343-4e64-a129-c27b1c788172,BET.D20.001563,0,BET.D20.001563.png,"4632, 3488",group_images/BET.D20.001563.png,"[1121, 373, 2846, 3170]",individual_images/BET.D20.001563.png/bc8192e5-3343-4e64-a129-c27b1c788172.png,2020-08-04,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
4a1b4c75-55f9-40ef-a492-d8552ebbca5d,BET.D20.001578,0,BET.D20.001578.png,"4632, 3488",group_images/BET.D20.001578.png,"[814, 163, 2417, 3386]",individual_images/BET.D20.001578.png/4a1b4c75-55f9-40ef-a492-d8552ebbca5d.png,2020-08-04,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,15,S,015S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
7e27e16a-1ecb-4f20-a7b2-6e9ff3abb8d4,BET.D20.001579,0,BET.D20.001579.png,"4632, 3488",group_images/BET.D20.001579.png,"[1840, 618, 3165, 3060]",individual_images/BET.D20.001579.png/7e27e16a-1ecb-4f20-a7b2-6e9ff3abb8d4.png,2020-08-04,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,15,E,015E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
0c0bc62b-80a0-48f3-9c09-387f30d99e07,BET.D20.001580,0,BET.D20.001580.png,"4632, 3488",group_images/BET.D20.001580.png,"[1286, 724, 2657, 3095]",individual_images/BET.D20.001580.png/0c0bc62b-80a0-48f3-9c09-387f30d99e07.png,2020-08-04,BLAKIL,Blackburnia kilauea,Blackburnia,Kilauea,15,S,015S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
d122e9ef-4532-4198-9933-f206b33f4abf,BET.D20.001581,0,BET.D20.001581.png,"4632, 3488",group_images/BET.D20.001581.png,"[1186, 523, 2863, 2953]",individual_images/BET.D20.001581.png/d122e9ef-4532-4198-9933-f206b33f4abf.png,2020-08-04,BLAKIL,Blackburnia kilauea,Blackburnia,Kilauea,15,S,015S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
472bcefc-d14d-4950-abc4-6e5a5d60de3e,BET.D20.001582,0,BET.D20.001582.png,"4632, 3488",group_images/BET.D20.001582.png,"[1046, 108, 2632, 3182]",individual_images/BET.D20.001582.png/472bcefc-d14d-4950-abc4-6e5a5d60de3e.png,2020-08-04,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,15,E,015E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
4d732aaa-f0a8-4f9e-abdf-d877a9c2a1ae,BET.D20.001583,0,BET.D20.001583.png,"4632, 3488",group_images/BET.D20.001583.png,"[1155, 472, 2714, 3176]",individual_images/BET.D20.001583.png/4d732aaa-f0a8-4f9e-abdf-d877a9c2a1ae.png,2020-08-04,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,15,W,015W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.6,8.5,0.6,0.6,0.0,3.0,14.8,34.6,25.5,3.9,51.0,43985.43
60e42f6d-8e7d-4486-8f79-e8eaf629c5be,BET.D20.001591,0,BET.D20.001591.png,"4632, 3488",group_images/BET.D20.001591.png,"[1370, 279, 3205, 3070]",individual_images/BET.D20.001591.png/60e42f6d-8e7d-4486-8f79-e8eaf629c5be.png,2020-08-18,TREOBT,Trechus obtusus,Trechus,Obtusus,3,W,003W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
823daa50-5adc-4253-84a9-f28e9612699d,BET.D20.001592,0,BET.D20.001592.png,"4632, 3488",group_images/BET.D20.001592.png,"[1517, 395, 3459, 3092]",individual_images/BET.D20.001592.png/823daa50-5adc-4253-84a9-f28e9612699d.png,2020-08-18,TREOBT,Trechus obtusus,Trechus,Obtusus,3,W,003W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
