annotation_uuid,BeetleID,BeetlePosition,ImageFileName,ImageSize,ImageFilePath,detection_coords,cropped_image_path,CollectionDate,SpeciesCode,ScientificName,Genus,Species,PlotID,TrapID,Plot_Trap,Barcoded?,Photographer,SiteID,SiteName,SiteState,SiteDomainCode,SiteLatitude,SiteLongitude,SiteType,SiteTerrain,max_temp,min_temp,precipitation,rain_sum,snowfall_sum,precipitation_hours,wind_speed_max,wind_gusts_max,shortwave_radiation,evapotranspiration,weather_code,sunshine_duration
0a95275f-f0ac-425f-a673-bc1917eb760c,BET.D20.001594,0,BET.D20.001594.png,"4632, 3488",group_images/BET.D20.001594.png,"[1003, 562, 3033, 3252]",individual_images/BET.D20.001594.png/0a95275f-f0ac-425f-a673-bc1917eb760c.png,2020-08-18,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,W,004W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
f0bc9da4-2726-4744-9a21-78d2c080f928,BET.D20.001603,0,BET.D20.001603.png,"4632, 3488",group_images/BET.D20.001603.png,"[1426, 462, 3277, 3242]",individual_images/BET.D20.001603.png/f0bc9da4-2726-4744-9a21-78d2c080f928.png,2020-08-18,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,6,W,006W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
84a3cd25-920f-4ce1-a7b1-29446850d474,BET.D20.001606,0,BET.D20.001606.png,"4632, 3488",group_images/BET.D20.001606.png,"[916, 145, 2896, 3373]",individual_images/BET.D20.001606.png/84a3cd25-920f-4ce1-a7b1-29446850d474.png,2020-08-18,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,7,W,007W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
7eb718be-63dc-4444-9098-2137def3028b,BET.D20.001607,0,BET.D20.001607.png,"4632, 3488",group_images/BET.D20.001607.png,"[1375, 92, 2952, 3428]",individual_images/BET.D20.001607.png/7eb718be-63dc-4444-9098-2137def3028b.png,2020-08-18,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,8,E,008E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
6d385814-5d05-4993-950e-a3ab45177789,BET.D20.001631,0,BET.D20.001631.png,"4632, 3488",group_images/BET.D20.001631.png,"[1312, 122, 2879, 3210]",individual_images/BET.D20.001631.png/6d385814-5d05-4993-950e-a3ab45177789.png,2020-08-18,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
4fa69ba6-5f0f-4ca0-8973-7de834e894ea,BET.D20.001636,0,BET.D20.001636.png,"4632, 3488",group_images/BET.D20.001636.png,"[482, 122, 3067, 3226]",individual_images/BET.D20.001636.png/4fa69ba6-5f0f-4ca0-8973-7de834e894ea.png,2020-08-18,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
5b8280b8-60d4-43bb-aad7-652af0fa2f29,BET.D20.001637,0,BET.D20.001637.png,"4632, 3488",group_images/BET.D20.001637.png,"[1067, 104, 2511, 3182]",individual_images/BET.D20.001637.png/5b8280b8-60d4-43bb-aad7-652af0fa2f29.png,2020-08-18,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
68d1cbb3-67a1-40f8-8e13-1e0cc0e2d7e3,BET.D20.001640,0,BET.D20.001640.png,"4632, 3488",group_images/BET.D20.001640.png,"[763, 392, 2413, 2917]",individual_images/BET.D20.001640.png/68d1cbb3-67a1-40f8-8e13-1e0cc0e2d7e3.png,2020-08-18,BLAKIL,Blackburnia kilauea,Blackburnia,Kilauea,15,S,015S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
0ea0e5a1-f36e-497f-9f63-803cf54e9391,BET.D20.001641,0,BET.D20.001641.png,"4632, 3488",group_images/BET.D20.001641.png,"[1656, 180, 2779, 3211]",individual_images/BET.D20.001641.png/0ea0e5a1-f36e-497f-9f63-803cf54e9391.png,2020-08-18,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,15.6,9.6,1.8,1.8,0.0,9.0,12.5,32.4,16.78,2.5,51.0,30745.72
aca5449e-d7b8-4082-9609-dd814e76c0df,BET.D20.001644,0,BET.D20.001644.png,"4632, 3488",group_images/BET.D20.001644.png,"[1092, 550, 2657, 3189]",individual_images/BET.D20.001644.png/aca5449e-d7b8-4082-9609-dd814e76c0df.png,2020-09-01,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,7,W,007W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.5,11.8,6.0,6.0,0.0,14.0,14.2,33.1,15.17,2.33,55.0,25413.12
9da5f1aa-f072-47a4-a7d5-639bcb3bdfc9,BET.D20.001646,0,BET.D20.001646.png,"4632, 3488",group_images/BET.D20.001646.png,"[1247, 554, 2994, 3229]",individual_images/BET.D20.001646.png/9da5f1aa-f072-47a4-a7d5-639bcb3bdfc9.png,2020-09-01,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,7,W,007W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.5,11.8,6.0,6.0,0.0,14.0,14.2,33.1,15.17,2.33,55.0,25413.12
f115d224-e654-4ec9-9de9-62afffef9165,BET.D20.001651,0,BET.D20.001651.png,"4632, 3488",group_images/BET.D20.001651.png,"[877, 167, 2925, 3378]",individual_images/BET.D20.001651.png/f115d224-e654-4ec9-9de9-62afffef9165.png,2020-09-01,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,E,004E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.5,11.8,6.0,6.0,0.0,14.0,14.2,33.1,15.17,2.33,55.0,25413.12
d373a5a5-59f4-48bd-8c32-21df6d2a7576,BET.D20.001654,0,BET.D20.001654.png,"4632, 3488",group_images/BET.D20.001654.png,"[870, 234, 3080, 3083]",individual_images/BET.D20.001654.png/d373a5a5-59f4-48bd-8c32-21df6d2a7576.png,2020-09-01,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,E,004E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.5,11.8,6.0,6.0,0.0,14.0,14.2,33.1,15.17,2.33,55.0,25413.12
4f78b788-77ed-43fd-a2f4-ae55c932f811,BET.D20.001671,0,BET.D20.001671.png,"4632, 3488",group_images/BET.D20.001671.png,"[1241, 232, 2846, 3168]",individual_images/BET.D20.001671.png/4f78b788-77ed-43fd-a2f4-ae55c932f811.png,2020-09-01,TREOBT,Trechus obtusus,Trechus,Obtusus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.5,11.8,6.0,6.0,0.0,14.0,14.2,33.1,15.17,2.33,55.0,25413.12
e32e2b27-f972-4801-8957-d664654675a8,BET.D20.001686,0,BET.D20.001686.png,"4632, 3488",group_images/BET.D20.001686.png,"[1448, 301, 3075, 3096]",individual_images/BET.D20.001686.png/e32e2b27-f972-4801-8957-d664654675a8.png,2020-09-01,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,16.5,11.8,6.0,6.0,0.0,14.0,14.2,33.1,15.17,2.33,55.0,25413.12
2ed75097-1ed7-4adf-87cb-a8b6f445f3e1,BET.D20.001701,0,BET.D20.001701.png,"4632, 3488",group_images/BET.D20.001701.png,"[798, 346, 2907, 3111]",individual_images/BET.D20.001701.png/2ed75097-1ed7-4adf-87cb-a8b6f445f3e1.png,2020-09-15,BLAKIL,Blackburnia kilauea,Blackburnia,Kilauea,15,E,015E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
421c4984-f222-4246-a391-fb9542750953,BET.D20.001702,0,BET.D20.001702.png,"4632, 3488",group_images/BET.D20.001702.png,"[1111, 133, 3232, 3384]",individual_images/BET.D20.001702.png/421c4984-f222-4246-a391-fb9542750953.png,2020-09-15,BLAKIL,Blackburnia kilauea,Blackburnia,Kilauea,15,E,015E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
a7edb25e-6240-48c1-8446-a0137b358a7c,BET.D20.001704,0,BET.D20.001704.png,"4632, 3488",group_images/BET.D20.001704.png,"[1317, 122, 2818, 3066]",individual_images/BET.D20.001704.png/a7edb25e-6240-48c1-8446-a0137b358a7c.png,2020-09-15,BLAHAW,Blackburnia hawaiiensis,Blackburnia,Hawaiiensis,15,W,015W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
052129ba-70bc-4619-ad44-307c5f114a3c,BET.D20.001705,0,BET.D20.001705.png,"4632, 3488",group_images/BET.D20.001705.png,"[1749, 136, 3184, 3206]",individual_images/BET.D20.001705.png/052129ba-70bc-4619-ad44-307c5f114a3c.png,2020-09-15,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,8,E,008E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
9d385827-5d49-4bf1-abd2-86793262e430,BET.D20.001708,0,BET.D20.001708.png,"4632, 3488",group_images/BET.D20.001708.png,"[1142, 433, 3334, 3382]",individual_images/BET.D20.001708.png/9d385827-5d49-4bf1-abd2-86793262e430.png,2020-09-15,MECKAR,Mecyclothorax karschi,Mecyclothorax,Karschi,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
653f9b7e-6d92-44ce-89f9-de62db58a07a,BET.D20.001712,0,BET.D20.001712.png,"4632, 3488",group_images/BET.D20.001712.png,"[1634, 280, 3652, 3194]",individual_images/BET.D20.001712.png/653f9b7e-6d92-44ce-89f9-de62db58a07a.png,2020-09-15,TREOBT,Trechus obtusus,Trechus,Obtusus,3,S,003S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
c4d7a21b-4f6a-4783-8a00-4247d960caeb,BET.D20.001715,0,BET.D20.001715.png,"4632, 3488",group_images/BET.D20.001715.png,"[1189, 590, 2454, 3221]",individual_images/BET.D20.001715.png/c4d7a21b-4f6a-4783-8a00-4247d960caeb.png,2020-09-15,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,E,004E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
bb505a12-2acb-4c4e-ab60-27f9936455db,BET.D20.001717,0,BET.D20.001717.png,"4632, 3488",group_images/BET.D20.001717.png,"[1181, 558, 3216, 3323]",individual_images/BET.D20.001717.png/bb505a12-2acb-4c4e-ab60-27f9936455db.png,2020-09-15,BLAKIL,Blackburnia kilauea,Blackburnia,Kilauea,15,S,015S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
b7176eda-5206-431c-991e-b69e910dea9b,BET.D20.001719,0,BET.D20.001719.png,"4632, 3488",group_images/BET.D20.001719.png,"[1906, 194, 3553, 3205]",individual_images/BET.D20.001719.png/b7176eda-5206-431c-991e-b69e910dea9b.png,2020-09-15,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
d64cecf7-0a3b-4a51-8152-d47cfc1e431e,BET.D20.001721,0,BET.D20.001721.png,"4632, 3488",group_images/BET.D20.001721.png,"[1146, 65, 2815, 3365]",individual_images/BET.D20.001721.png/d64cecf7-0a3b-4a51-8152-d47cfc1e431e.png,2020-09-15,TREOBT,Trechus obtusus,Trechus,Obtusus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
9fc55beb-68ca-44e0-a075-f6d4d963fe7b,BET.D20.001726,0,BET.D20.001726.png,"4632, 3488",group_images/BET.D20.001726.png,"[1271, 650, 2726, 3071]",individual_images/BET.D20.001726.png/9fc55beb-68ca-44e0-a075-f6d4d963fe7b.png,2020-09-15,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,17,E,017E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
757e56c6-8e78-44e7-b3b5-6ea73c905ee8,BET.D20.001729,0,BET.D20.001729.png,"4632, 3488",group_images/BET.D20.001729.png,"[1371, 713, 3293, 3037]",individual_images/BET.D20.001729.png/757e56c6-8e78-44e7-b3b5-6ea73c905ee8.png,2020-09-15,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
d76e956e-9abb-4d9a-85d0-d8f7625342b4,BET.D20.001740,0,BET.D20.001740.png,"4632, 3488",group_images/BET.D20.001740.png,"[1070, 65, 3113, 3296]",individual_images/BET.D20.001740.png/d76e956e-9abb-4d9a-85d0-d8f7625342b4.png,2020-09-15,TREOBT,Trechus obtusus,Trechus,Obtusus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
3e01cf0f-d75a-47f6-ad6c-e0cbf99b9ff5,BET.D20.001746,0,BET.D20.001746.png,"4632, 3488",group_images/BET.D20.001746.png,"[1203, 286, 3203, 3094]",individual_images/BET.D20.001746.png/3e01cf0f-d75a-47f6-ad6c-e0cbf99b9ff5.png,2020-09-15,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
56a354dd-f78d-4954-be1f-cba33221b1a2,BET.D20.001752,0,BET.D20.001752.png,"4632, 3488",group_images/BET.D20.001752.png,"[1304, 606, 3289, 3305]",individual_images/BET.D20.001752.png/56a354dd-f78d-4954-be1f-cba33221b1a2.png,2020-09-15,TREOBT,Trechus obtusus,Trechus,Obtusus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.9,9.9,5.6,5.6,0.0,8.0,17.6,37.8,18.51,2.85,61.0,26992.89
eab6ab68-f359-46a6-a842-03a855529bd4,BET.D20.001753,0,BET.D20.001753.png,"4632, 3488",group_images/BET.D20.001753.png,"[1096, 269, 2540, 3314]",individual_images/BET.D20.001753.png/eab6ab68-f359-46a6-a842-03a855529bd4.png,2020-09-29,MECRUF,Mecyclothorax rufipennis,Mecyclothorax,Rufipennis,5,E,005E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.3,10.9,0.0,0.0,0.0,0.0,13.5,29.5,23.85,4.45,1.0,40625.51
f102ccdb-8958-4ddd-a330-a61bf8663a56,BET.D20.001756,0,BET.D20.001756.png,"4632, 3488",group_images/BET.D20.001756.png,"[947, 583, 2606, 3217]",individual_images/BET.D20.001756.png/f102ccdb-8958-4ddd-a330-a61bf8663a56.png,2020-09-29,TREOBT,Trechus obtusus,Trechus,Obtusus,2,E,002E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.3,10.9,0.0,0.0,0.0,0.0,13.5,29.5,23.85,4.45,1.0,40625.51
ea51b9d0-1f24-4d51-8560-f556aec3630b,BET.D20.001758,0,BET.D20.001758.png,"4632, 3488",group_images/BET.D20.001758.png,"[837, 351, 2150, 2992]",individual_images/BET.D20.001758.png/ea51b9d0-1f24-4d51-8560-f556aec3630b.png,2020-09-29,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,6,S,006S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.3,10.9,0.0,0.0,0.0,0.0,13.5,29.5,23.85,4.45,1.0,40625.51
5a18da5b-4754-458c-a77a-b29754275929,BET.D20.001765,0,BET.D20.001765.png,"4632, 3488",group_images/BET.D20.001765.png,"[443, 547, 2520, 3238]",individual_images/BET.D20.001765.png/5a18da5b-4754-458c-a77a-b29754275929.png,2020-09-29,MECDIS,Mecyclothorax discedens,Mecyclothorax,Discedens,4,E,004E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.3,10.9,0.0,0.0,0.0,0.0,13.5,29.5,23.85,4.45,1.0,40625.51
ea48e792-edd2-49eb-80e4-7721a76bf6b7,BET.D20.001781,0,BET.D20.001781.png,"4632, 3488",group_images/BET.D20.001781.png,"[1091, 213, 3063, 2960]",individual_images/BET.D20.001781.png/ea48e792-edd2-49eb-80e4-7721a76bf6b7.png,2020-09-29,TREOBT,Trechus obtusus,Trechus,Obtusus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.3,10.9,0.0,0.0,0.0,0.0,13.5,29.5,23.85,4.45,1.0,40625.51
097d8844-ba80-42b4-b281-458ab1455384,BET.D20.001782,0,BET.D20.001782.png,"4632, 3488",group_images/BET.D20.001782.png,"[732, 284, 2632, 3183]",individual_images/BET.D20.001782.png/097d8844-ba80-42b4-b281-458ab1455384.png,2020-09-29,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.3,10.9,0.0,0.0,0.0,0.0,13.5,29.5,23.85,4.45,1.0,40625.51
a3cf4c79-cc3b-4450-80e1-3ec8c127513d,BET.D20.001784,0,BET.D20.001784.png,"4632, 3488",group_images/BET.D20.001784.png,"[826, 163, 2922, 3286]",individual_images/BET.D20.001784.png/a3cf4c79-cc3b-4450-80e1-3ec8c127513d.png,2020-09-29,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.3,10.9,0.0,0.0,0.0,0.0,13.5,29.5,23.85,4.45,1.0,40625.51
8f76dfca-506c-42a2-b80d-4a08856330af,BET.D20.001786,0,BET.D20.001786.png,"4632, 3488",group_images/BET.D20.001786.png,"[1080, 380, 3003, 3296]",individual_images/BET.D20.001786.png/8f76dfca-506c-42a2-b80d-4a08856330af.png,2020-09-29,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.3,10.9,0.0,0.0,0.0,0.0,13.5,29.5,23.85,4.45,1.0,40625.51
199d3407-e129-4d34-911e-591ff2710af7,BET.D20.001789,0,BET.D20.001789.png,"4632, 3488",group_images/BET.D20.001789.png,"[1424, 320, 3266, 3248]",individual_images/BET.D20.001789.png/199d3407-e129-4d34-911e-591ff2710af7.png,2020-09-29,TREOBT,Trechus obtusus,Trechus,Obtusus,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,19.3,10.9,0.0,0.0,0.0,0.0,13.5,29.5,23.85,4.45,1.0,40625.51
aaeeac2f-3e6c-4881-88df-84bbfbe62f43,BET.D20.001799,0,BET.D20.001799.png,"4632, 3488",group_images/BET.D20.001799.png,"[1464, 208, 2811, 3352]",individual_images/BET.D20.001799.png/aaeeac2f-3e6c-4881-88df-84bbfbe62f43.png,2020-10-13,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,17,W,017W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,12.6,10.4,10.4,0.0,14.0,16.2,35.6,17.85,2.86,61.0,27273.84
de1a430a-d0c7-47c2-9839-f5c4c6fbf944,BET.D20.001806,0,BET.D20.001806.png,"4632, 3488",group_images/BET.D20.001806.png,"[1164, 163, 2828, 3396]",individual_images/BET.D20.001806.png/de1a430a-d0c7-47c2-9839-f5c4c6fbf944.png,2020-10-13,MECKAR,Mecyclothorax karschi,Mecyclothorax,Karschi,6,W,006W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,12.6,10.4,10.4,0.0,14.0,16.2,35.6,17.85,2.86,61.0,27273.84
42d35eec-0a66-4039-9faf-3088c8eac5b6,BET.D20.001808,0,BET.D20.001808.png,"4632, 3488",group_images/BET.D20.001808.png,"[1211, 148, 2706, 3323]",individual_images/BET.D20.001808.png/42d35eec-0a66-4039-9faf-3088c8eac5b6.png,2020-10-13,BLAKIL,Blackburnia kilauea,Blackburnia,Kilauea,7,E,007E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,12.6,10.4,10.4,0.0,14.0,16.2,35.6,17.85,2.86,61.0,27273.84
964cfc14-0a3c-4d53-be14-82c0b55f399a,BET.D20.001809,0,BET.D20.001809.png,"4632, 3488",group_images/BET.D20.001809.png,"[1409, 473, 3138, 3329]",individual_images/BET.D20.001809.png/964cfc14-0a3c-4d53-be14-82c0b55f399a.png,2020-10-13,TREOBT,Trechus obtusus,Trechus,Obtusus,2,E,002E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,12.6,10.4,10.4,0.0,14.0,16.2,35.6,17.85,2.86,61.0,27273.84
ec7c77dc-423b-44ab-adb7-a608efe38584,BET.D20.001810,0,BET.D20.001810.png,"4632, 3488",group_images/BET.D20.001810.png,"[1466, 51, 3136, 3300]",individual_images/BET.D20.001810.png/ec7c77dc-423b-44ab-adb7-a608efe38584.png,2020-10-13,TREOBT,Trechus obtusus,Trechus,Obtusus,13,E,013E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,12.6,10.4,10.4,0.0,14.0,16.2,35.6,17.85,2.86,61.0,27273.84
2db2e3e6-3ae3-48f1-b189-0f6fc7342e36,BET.D20.001811,0,BET.D20.001811.png,"4632, 3488",group_images/BET.D20.001811.png,"[1008, 247, 2927, 3370]",individual_images/BET.D20.001811.png/2db2e3e6-3ae3-48f1-b189-0f6fc7342e36.png,2020-10-13,MECNEO,Mecyclothorax neonomas,Mecyclothorax,Neonomas,14,E,014E,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,12.6,10.4,10.4,0.0,14.0,16.2,35.6,17.85,2.86,61.0,27273.84
7c83f2d0-e6e7-4f42-bc8d-31fbfaf34387,BET.D20.001821,0,BET.D20.001821.png,"4632, 3488",group_images/BET.D20.001821.png,"[1637, 452, 3346, 3122]",individual_images/BET.D20.001821.png/7c83f2d0-e6e7-4f42-bc8d-31fbfaf34387.png,2020-10-13,TREOBT,Trechus obtusus,Trechus,Obtusus,14,W,014W,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,12.6,10.4,10.4,0.0,14.0,16.2,35.6,17.85,2.86,61.0,27273.84
1a7fbef0-62ed-4393-b6c7-e0d37357a58c,BET.D20.001824,0,BET.D20.001824.png,"4632, 3488",group_images/BET.D20.001824.png,"[1603, 171, 3858, 3249]",individual_images/BET.D20.001824.png/1a7fbef0-62ed-4393-b6c7-e0d37357a58c.png,2020-10-13,MECKON,Mecyclothorax konanus,Mecyclothorax,Konanus,14,S,014S,Y,SMR,PUUM,Puu Makaala Natural Area Reserve NEON,HI,D20,19.55309,-155.31731,CORE,TERRESTRIAL,17.7,12.6,10.4,10.4,0.0,14.0,16.2,35.6,17.85,2.86,61.0,27273.84
